block_id,drug_row,drug_col,Row,Col,conc_r,conc_c,replicate,conc_r_unit,line,response,conc_c_unit
Trametinib_Taselisib,Trametinib,Taselisib,2,4,2,0.08,2,uM,D105T01,8.351994353000027,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,4,2,0.08,2,uM,D114T01,18.9880573412683,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,4,2,0.08,2,uM,D115T01,6.105424300417607,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,4,2,0.08,2,uM,D131T01,17.897594026952476,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,4,2,0.08,2,uM,D134T01,14.199988967575711,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,4,2,0.08,2,uM,D135T01,0,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,5,2,0.016,2,uM,D013T01,35.58563546510891,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,5,2,0.016,2,uM,D019T01,30.462325817108454,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,5,2,0.016,2,uM,D080T01,11.180824444673473,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,5,2,0.016,2,uM,D090T01,30.105722844900534,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,5,2,0.016,2,uM,D092T01,30.261730681278838,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,5,2,0.016,2,uM,D093N11,23.796620933092697,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,5,2,0.016,2,uM,D104T01,50.964169502885525,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,5,2,0.016,2,uM,D105T01,29.72431398580067,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,5,2,0.016,2,uM,D114T01,30.463349239503806,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,5,2,0.016,2,uM,D115T01,23.734097734117505,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,5,2,0.016,2,uM,D131T01,33.60565731743974,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,5,2,0.016,2,uM,D134T01,32.75221438189131,uM
Trametinib_Taselisib,Trametinib,Taselisib,2,5,2,0.016,2,uM,D135T01,25.81235178551412,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,1,0.4,10,2,uM,D013T01,13.15940272563281,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,1,0.4,10,2,uM,D019T01,17.059698093415378,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,1,0.4,10,2,uM,D080T01,8.722914865362947,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,1,0.4,10,2,uM,D090T01,15.594535840058027,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,1,0.4,10,2,uM,D092T01,7.200702749016746,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,1,0.4,10,2,uM,D093N11,14.17066209057458,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,1,0.4,10,2,uM,D104T01,25.164807633091314,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,1,0.4,10,2,uM,D105T01,9.75014645064723,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,1,0.4,10,2,uM,D114T01,8.598339189786431,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,1,0.4,10,2,uM,D115T01,10.021191488967148,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,1,0.4,10,2,uM,D131T01,17.78343123318498,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,1,0.4,10,2,uM,D134T01,18.490393163669587,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,1,0.4,10,2,uM,D135T01,10.862218350292597,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,2,0.4,2,2,uM,D013T01,8.631006929698833,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,2,0.4,2,2,uM,D019T01,18.426271023816486,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,2,0.4,2,2,uM,D080T01,10.009066914662275,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,2,0.4,2,2,uM,D090T01,15.595723831491151,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,2,0.4,2,2,uM,D092T01,10.021606737611057,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,2,0.4,2,2,uM,D093N11,3.9640982909293894,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,2,0.4,2,2,uM,D104T01,22.18638417600549,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,2,0.4,2,2,uM,D105T01,13.654046239426467,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,2,0.4,2,2,uM,D114T01,9.752413967507554,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,2,0.4,2,2,uM,D115T01,4.231237579498251,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,2,0.4,2,2,uM,D131T01,20.37016300220926,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,2,0.4,2,2,uM,D134T01,19.966731668454816,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,2,0.4,2,2,uM,D135T01,17.211183859188743,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,3,0.4,0.4,2,uM,D013T01,11.842798220031368,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,3,0.4,0.4,2,uM,D019T01,12.080353304018484,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,3,0.4,0.4,2,uM,D080T01,6.367033440417953,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,3,0.4,0.4,2,uM,D090T01,15.742483918888539,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,3,0.4,0.4,2,uM,D092T01,7.255649217622081,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,3,0.4,0.4,2,uM,D093N11,5.5399169974372855,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,3,0.4,0.4,2,uM,D104T01,30.20710157698183,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,3,0.4,0.4,2,uM,D105T01,12.350456011439075,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,3,0.4,0.4,2,uM,D114T01,13.522375898434058,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,3,0.4,0.4,2,uM,D115T01,8.75921875727816,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,3,0.4,0.4,2,uM,D131T01,23.75844383119039,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,3,0.4,0.4,2,uM,D134T01,22.13909636564001,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,3,0.4,0.4,2,uM,D135T01,15.927925827314555,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,4,0.4,0.08,2,uM,D013T01,13.292108790323468,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,4,0.4,0.08,2,uM,D019T01,15.889555441103914,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,4,0.4,0.08,2,uM,D080T01,16.95240985004735,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,4,0.4,0.08,2,uM,D090T01,14.462088664820744,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,4,0.4,0.08,2,uM,D092T01,14.758537582605902,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,4,0.4,0.08,2,uM,D093N11,34.06330001611247,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,4,0.4,0.08,2,uM,D104T01,37.49741210143002,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,4,0.4,0.08,2,uM,D105T01,17.211349701640025,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,4,0.4,0.08,2,uM,D114T01,17.4003983848456,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,4,0.4,0.08,2,uM,D115T01,6.7371799120815385,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,4,0.4,0.08,2,uM,D131T01,26.24180052987976,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,4,0.4,0.08,2,uM,D134T01,24.91398381481957,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,4,0.4,0.08,2,uM,D135T01,12.824128485086856,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,5,0.4,0.016,2,uM,D013T01,37.93616410371364,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,5,0.4,0.016,2,uM,D019T01,29.251703932643196,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,5,0.4,0.016,2,uM,D080T01,16.89311069116467,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,5,0.4,0.016,2,uM,D090T01,33.45018787639893,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,5,0.4,0.016,2,uM,D092T01,23.702985139650895,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,5,0.4,0.016,2,uM,D093N11,38.573207603775536,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,5,0.4,0.016,2,uM,D104T01,47.35254515770381,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,5,0.4,0.016,2,uM,D105T01,25.278676758702222,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,5,0.4,0.016,2,uM,D114T01,33.927914405776086,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,5,0.4,0.016,2,uM,D115T01,19.949948795104653,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,5,0.4,0.016,2,uM,D131T01,38.4744667140451,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,5,0.4,0.016,2,uM,D134T01,30.098778844749326,uM
Trametinib_Taselisib,Trametinib,Taselisib,3,5,0.4,0.016,2,uM,D135T01,19.95160603641794,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,1,0.08,10,2,uM,D013T01,34.36009167152906,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,1,0.08,10,2,uM,D019T01,24.205243236793837,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,1,0.08,10,2,uM,D080T01,30.177808091153395,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,1,0.08,10,2,uM,D090T01,17.105894224295042,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,1,0.08,10,2,uM,D092T01,11.08272748909513,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,1,0.08,10,2,uM,D093N11,13.139444067832192,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,1,0.08,10,2,uM,D104T01,34.9220142111584,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,1,0.08,10,2,uM,D105T01,19.077058143800542,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,1,0.08,10,2,uM,D114T01,9.911109216902595,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,1,0.08,10,2,uM,D115T01,5.943733299299527,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,1,0.08,10,2,uM,D131T01,24.65999451427163,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,1,0.08,10,2,uM,D134T01,22.984622464214706,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,1,0.08,10,2,uM,D135T01,11.81907981222273,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,2,0.08,2,2,uM,D013T01,28.483975214498734,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,2,0.08,2,2,uM,D019T01,24.103689893115284,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,2,0.08,2,2,uM,D080T01,40.068955257935066,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,2,0.08,2,2,uM,D090T01,24.3305254293149,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,2,0.08,2,2,uM,D092T01,13.743178453265726,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,2,0.08,2,2,uM,D093N11,21.63202971711179,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,2,0.08,2,2,uM,D104T01,38.823695644785246,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,2,0.08,2,2,uM,D105T01,25.705861338891093,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,2,0.08,2,2,uM,D114T01,20.329907558040798,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,2,0.08,2,2,uM,D115T01,9.036274147384308,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,2,0.08,2,2,uM,D131T01,32.50882848767055,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,2,0.08,2,2,uM,D134T01,27.746357385067533,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,2,0.08,2,2,uM,D135T01,17.27031115455478,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,3,0.08,0.4,2,uM,D013T01,30.983739221033336,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,3,0.08,0.4,2,uM,D019T01,21.483253313094334,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,3,0.08,0.4,2,uM,D080T01,46.81873608437956,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,3,0.08,0.4,2,uM,D090T01,24.96151940496829,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,3,0.08,0.4,2,uM,D092T01,13.964697659799691,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,3,0.08,0.4,2,uM,D093N11,47.96950653023279,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,3,0.08,0.4,2,uM,D104T01,43.71650811450312,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,3,0.08,0.4,2,uM,D105T01,25.00572332545709,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,3,0.08,0.4,2,uM,D114T01,25.476190340967626,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,3,0.08,0.4,2,uM,D115T01,9.402034391366547,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,3,0.08,0.4,2,uM,D131T01,47.58319891828327,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,3,0.08,0.4,2,uM,D134T01,33.58394386088725,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,3,0.08,0.4,2,uM,D135T01,18.17780250914989,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,4,0.08,0.08,2,uM,D013T01,35.46610694583723,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,4,0.08,0.08,2,uM,D019T01,38.360375953255335,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,4,0.08,0.08,2,uM,D080T01,61.35812159642226,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,4,0.08,0.08,2,uM,D090T01,34.4868262147053,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,4,0.08,0.08,2,uM,D092T01,28.188752929855383,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,4,0.08,0.08,2,uM,D093N11,93.3510482944364,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,4,0.08,0.08,2,uM,D104T01,51.37350039331794,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,4,0.08,0.08,2,uM,D105T01,38.22325135043004,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,4,0.08,0.08,2,uM,D114T01,52.02053999411662,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,4,0.08,0.08,2,uM,D115T01,17.77768623102062,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,4,0.08,0.08,2,uM,D131T01,59.96909389973166,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,4,0.08,0.08,2,uM,D134T01,42.043691801108565,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,4,0.08,0.08,2,uM,D135T01,26.120253887557787,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,5,0.08,0.016,2,uM,D013T01,61.248416041412966,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,5,0.08,0.016,2,uM,D019T01,55.024801009325444,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,5,0.08,0.016,2,uM,D080T01,93.59794225075935,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,5,0.08,0.016,2,uM,D090T01,47.55859946172742,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,5,0.08,0.016,2,uM,D092T01,40.46258440159829,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,5,0.08,0.016,2,uM,D093N11,123.3322675759825,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,5,0.08,0.016,2,uM,D104T01,69.19855305444507,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,5,0.08,0.016,2,uM,D105T01,51.78106231400448,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,5,0.08,0.016,2,uM,D114T01,56.98685215200611,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,5,0.08,0.016,2,uM,D115T01,26.196390600042353,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,5,0.08,0.016,2,uM,D131T01,68.5360666009046,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,5,0.08,0.016,2,uM,D134T01,57.96214972334948,uM
Trametinib_Taselisib,Trametinib,Taselisib,4,5,0.08,0.016,2,uM,D135T01,40.18912369294787,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,1,0.016,10,2,uM,D013T01,35.284527403090145,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,1,0.016,10,2,uM,D019T01,28.199760183720535,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,1,0.016,10,2,uM,D080T01,46.62664042262269,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,1,0.016,10,2,uM,D090T01,32.112224421666625,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,1,0.016,10,2,uM,D092T01,9.368419621911556,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,1,0.016,10,2,uM,D093N11,41.45150891485563,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,1,0.016,10,2,uM,D104T01,61.33401910844361,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,1,0.016,10,2,uM,D105T01,26.070476560100364,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,1,0.016,10,2,uM,D114T01,12.083666698717742,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,1,0.016,10,2,uM,D115T01,20.127568779081308,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,1,0.016,10,2,uM,D131T01,38.375881863276874,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,1,0.016,10,2,uM,D134T01,47.006160850338205,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,1,0.016,10,2,uM,D135T01,6.4345903854309645,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,2,0.016,2,2,uM,D013T01,27.93390071051544,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,2,0.016,2,2,uM,D019T01,32.00827992906777,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,2,0.016,2,2,uM,D080T01,67.90707965298431,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,2,0.016,2,2,uM,D090T01,37.2556113355079,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,2,0.016,2,2,uM,D092T01,16.065145535212636,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,2,0.016,2,2,uM,D093N11,77.18558935322802,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,2,0.016,2,2,uM,D104T01,58.77601403835339,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,2,0.016,2,2,uM,D105T01,36.33766347004793,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,2,0.016,2,2,uM,D114T01,29.47999715575626,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,2,0.016,2,2,uM,D115T01,16.631055438648374,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,2,0.016,2,2,uM,D131T01,40.833836469466064,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,2,0.016,2,2,uM,D134T01,43.95999059281692,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,2,0.016,2,2,uM,D135T01,20.641620059141477,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,3,0.016,0.4,2,uM,D013T01,37.498026638272734,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,3,0.016,0.4,2,uM,D019T01,37.59994628152166,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,3,0.016,0.4,2,uM,D080T01,70.7351315931551,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,3,0.016,0.4,2,uM,D090T01,28.22655592902528,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,3,0.016,0.4,2,uM,D092T01,19.410070847195936,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,3,0.016,0.4,2,uM,D093N11,99.45802831210354,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,3,0.016,0.4,2,uM,D104T01,57.80897659564466,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,3,0.016,0.4,2,uM,D105T01,36.55669110854577,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,3,0.016,0.4,2,uM,D114T01,37.97202495399857,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,3,0.016,0.4,2,uM,D115T01,14.963838455918665,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,3,0.016,0.4,2,uM,D131T01,53.06850506293438,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,3,0.016,0.4,2,uM,D134T01,57.00456664518941,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,3,0.016,0.4,2,uM,D135T01,43.12675840730878,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,4,0.016,0.08,2,uM,D013T01,46.19513668263555,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,4,0.016,0.08,2,uM,D019T01,57.17399480866381,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,4,0.016,0.08,2,uM,D080T01,85.47998453042143,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,4,0.016,0.08,2,uM,D090T01,47.04844128482621,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,4,0.016,0.08,2,uM,D092T01,32.84193853174551,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,4,0.016,0.08,2,uM,D093N11,153.59483157316876,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,4,0.016,0.08,2,uM,D104T01,67.933800392609,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,4,0.016,0.08,2,uM,D105T01,54.71174038800712,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,4,0.016,0.08,2,uM,D114T01,57.88358691857375,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,4,0.016,0.08,2,uM,D115T01,26.770035233649832,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,4,0.016,0.08,2,uM,D131T01,65.68552559345882,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,4,0.016,0.08,2,uM,D134T01,60.076049668371454,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,4,0.016,0.08,2,uM,D135T01,43.85159340414333,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,5,0.016,0.016,2,uM,D013T01,91.17895150506729,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,5,0.016,0.016,2,uM,D019T01,78.32808501896012,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,5,0.016,0.016,2,uM,D080T01,108.03512639263457,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,5,0.016,0.016,2,uM,D090T01,73.93030188173898,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,5,0.016,0.016,2,uM,D092T01,69.06237899476581,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,5,0.016,0.016,2,uM,D093N11,179.1323404228183,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,5,0.016,0.016,2,uM,D104T01,85.64224960455245,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,5,0.016,0.016,2,uM,D105T01,90.04165448136936,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,5,0.016,0.016,2,uM,D114T01,87.19342309911752,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,5,0.016,0.016,2,uM,D115T01,51.0827278206912,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,5,0.016,0.016,2,uM,D131T01,91.45095143196035,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,5,0.016,0.016,2,uM,D134T01,98.26287352114285,uM
Trametinib_Taselisib,Trametinib,Taselisib,5,5,0.016,0.016,2,uM,D135T01,66.58783616203155,uM
Trametinib_Vinblastin,DMSO,DMSO,6,6,0,0,1,uM,D013T01,100,uM
Trametinib_Vinblastin,DMSO,DMSO,6,6,0,0,1,uM,D019T01,100,uM
Trametinib_Vinblastin,DMSO,DMSO,6,6,0,0,1,uM,D080T01,100,uM
Trametinib_Vinblastin,DMSO,DMSO,6,6,0,0,1,uM,D090T01,100,uM
Trametinib_Vinblastin,DMSO,DMSO,6,6,0,0,1,uM,D092T01,100,uM
Trametinib_Vinblastin,DMSO,DMSO,6,6,0,0,1,uM,D093N11,100,uM
Trametinib_Vinblastin,DMSO,DMSO,6,6,0,0,1,uM,D104T01,100,uM
Trametinib_Vinblastin,DMSO,DMSO,6,6,0,0,1,uM,D105T01,100,uM
Trametinib_Vinblastin,DMSO,DMSO,6,6,0,0,1,uM,D114T01,100,uM
Trametinib_Vinblastin,DMSO,DMSO,6,6,0,0,1,uM,D115T01,100,uM
Trametinib_Vinblastin,DMSO,DMSO,6,6,0,0,1,uM,D131T01,100,uM
Trametinib_Vinblastin,DMSO,DMSO,6,6,0,0,1,uM,D134T01,100.00000000000001,uM
Trametinib_Vinblastin,DMSO,DMSO,6,6,0,0,1,uM,D135T01,100,uM
Trametinib_Vinblastin,Trametinib,DMSO,1,6,10,0,1,uM,D013T01,38.96600728268275,uM
Trametinib_Vinblastin,Trametinib,DMSO,1,6,10,0,1,uM,D019T01,23.00687212464369,uM
Trametinib_Vinblastin,Trametinib,DMSO,1,6,10,0,1,uM,D080T01,2.7453251854517604,uM
Trametinib_Vinblastin,Trametinib,DMSO,1,6,10,0,1,uM,D090T01,27.63916603335795,uM
Trametinib_Vinblastin,Trametinib,DMSO,1,6,10,0,1,uM,D092T01,23.91852815521648,uM
Trametinib_Vinblastin,Trametinib,DMSO,1,6,10,0,1,uM,D093N11,66.22064027106566,uM
Trametinib_Vinblastin,Trametinib,DMSO,1,6,10,0,1,uM,D104T01,49.140963002699486,uM
Trametinib_Vinblastin,Trametinib,DMSO,1,6,10,0,1,uM,D105T01,22.50572748134731,uM
Trametinib_Vinblastin,Trametinib,DMSO,1,6,10,0,1,uM,D114T01,23.962818667801123,uM
Trametinib_Vinblastin,Trametinib,DMSO,1,6,10,0,1,uM,D115T01,22.644051503797098,uM
Trametinib_Vinblastin,Trametinib,DMSO,1,6,10,0,1,uM,D131T01,18.821193660322873,uM
Trametinib_Vinblastin,Trametinib,DMSO,1,6,10,0,1,uM,D134T01,15.399691099835202,uM
Trametinib_Vinblastin,Trametinib,DMSO,1,6,10,0,1,uM,D135T01,19.18494182227253,uM
Trametinib_Vinblastin,Trametinib,DMSO,2,6,2,0,1,uM,D013T01,37.936168477788804,uM
Trametinib_Vinblastin,Trametinib,DMSO,2,6,2,0,1,uM,D019T01,25.524053503930656,uM
Trametinib_Vinblastin,Trametinib,DMSO,2,6,2,0,1,uM,D080T01,0,uM
Trametinib_Vinblastin,Trametinib,DMSO,2,6,2,0,1,uM,D090T01,25.093498294878003,uM
Trametinib_Vinblastin,Trametinib,DMSO,2,6,2,0,1,uM,D092T01,31.28302490721555,uM
Trametinib_Vinblastin,Trametinib,DMSO,2,6,2,0,1,uM,D093N11,67.81792523477608,uM
Trametinib_Vinblastin,Trametinib,DMSO,2,6,2,0,1,uM,D104T01,41.50230615536203,uM
Trametinib_Vinblastin,Trametinib,DMSO,2,6,2,0,1,uM,D105T01,16.14137511828694,uM
Trametinib_Vinblastin,Trametinib,DMSO,2,6,2,0,1,uM,D114T01,21.97163377460221,uM
Trametinib_Vinblastin,Trametinib,DMSO,2,6,2,0,1,uM,D115T01,17.716433388479757,uM
Trametinib_Vinblastin,Trametinib,DMSO,2,6,2,0,1,uM,D131T01,18.663293141958604,uM
Trametinib_Vinblastin,Trametinib,DMSO,2,6,2,0,1,uM,D134T01,18.779516767079457,uM
